1613654755082,1,59
1613654755082,4,149
1613654755082,1,172
1613654755082,2,115
1613654755082,3,90
1613654755082,3,15
1613654755082,1,25
1613654755082,1,65
1613654755082,2,104
1613654755082,4,38
1613654755082,1,84
1613654755082,1,163
1613654755082,1,51
1613654755082,1,130
1613654755082,3,34
1613654755082,2,68
1613654755082,0,171
1613654755082,1,3
1613654755082,0,183
1613654755082,4,11
1613654755082,1,4
1613654755082,0,108
1613654755082,4,59
1613654755082,4,30
1613654755082,4,1
1613654755082,3,146
1613654755082,2,159
1613654755082,4,169
1613654755082,3,192
1613654755082,2,100
1613654755082,4,166
1613654755082,3,14
1613654755082,3,10
1613654755082,1,114
1613654755082,2,54
1613654755082,0,116
1613654755082,3,169
1613654755082,4,183
1613654755082,4,94
1613654755082,2,147
1613654755082,1,121
1613654755082,0,16
1613654755082,0,16
1613654755082,3,171
1613654755082,3,1
1613654755082,3,188
1613654755082,0,125
1613654755082,0,170
1613654755082,3,41
1613654755082,3,28
1613654755082,0,165
1613654755082,4,37
1613654755082,3,124
1613654755082,3,66
1613654755082,3,62
1613654755082,0,67
1613654755082,2,101
1613654755082,4,11
1613654755082,2,82
1613654755082,4,14
1613654755082,1,187
1613654755082,4,199
1613654755082,2,12
1613654755082,0,115
1613654755082,1,182
1613654755082,2,37
1613654755082,4,184
1613654755082,0,87
1613654755082,4,49
1613654755082,2,33
1613654755082,2,192
1613654755082,4,145
1613654755082,2,80
1613654755082,3,168
1613654755082,3,67
1613654755082,1,157
1613654755082,1,145
1613654755082,0,184
1613654755082,1,109
1613654755082,3,181
1613654755082,3,172
1613654755082,3,186
1613654755082,0,187
1613654755082,0,199
1613654755082,0,93
1613654755082,2,50
1613654755082,0,142
1613654755082,3,3
1613654755082,2,94
1613654755082,3,107
1613654755082,2,13
1613654755082,4,172
1613654755082,0,95
1613654755082,0,124
1613654755082,0,141
1613654755082,0,188
1613654755082,4,56
1613654755082,3,63
1613654755082,4,194
1613654755082,0,2
1613654755082,0,195
1613654755082,0,47
1613654755083,0,116
1613654755083,1,21
1613654755083,1,132
1613654755083,1,191
1613654755083,4,173
1613654755083,2,95
1613654755083,2,178
1613654755083,0,135
1613654755083,2,159
1613654755083,0,164
1613654755083,0,13
1613654755083,3,104
1613654755083,3,89
1613654755083,1,170
1613654755083,1,143
1613654755083,4,196
1613654755083,0,8
1613654755083,1,57
1613654755083,2,109
1613654755083,2,73
1613654755083,4,71
1613654755083,2,90
1613654755083,4,189
1613654755083,2,28
1613654755083,3,129
1613654755083,1,66
1613654755083,0,96
1613654755083,4,104
1613654755083,1,43
1613654755083,0,197
1613654755083,0,14
1613654755083,0,6
1613654755083,0,53
1613654755083,3,108
1613654755083,1,62
1613654755083,2,36
1613654755083,2,47
1613654755083,2,130
1613654755083,3,69
1613654755083,3,129
1613654755083,4,38
1613654755083,0,24
1613654755083,3,164
1613654755083,2,44
1613654755083,4,14
1613654755083,3,190
1613654755083,4,100
